date,forecast,actual,product,best_model
2024-10-31,4773.121391234795,5526.766666666666,Bread,LSTM
2024-11-30,4556.484665258725,4081.5833333333335,Bread,LSTM
2024-12-31,4659.005975741148,4406.416666666667,Bread,LSTM
2024-10-31,3126.638623020301,3292.2833333333333,Coffee,LSTM
2024-11-30,3071.9681533137955,3392.2166666666667,Coffee,LSTM
2024-12-31,2977.2515880993255,2718.566666666667,Coffee,LSTM
2024-10-31,5749.91426633199,6163.200000000001,Eggs,LSTM
2024-11-30,5694.05019083023,6547.133333333334,Eggs,LSTM
2024-12-31,5510.8496771891905,5498.833333333333,Eggs,LSTM
2024-10-31,93132.21215294601,99167.56666666668,Headphones,LSTM
2024-11-30,90753.95464287998,90931.25,Headphones,LSTM
2024-12-31,90741.37636052372,88591.01666666668,Headphones,LSTM
2024-10-31,38924.175423661865,41067.61666666667,Jeans,LSTM
2024-11-30,39428.63733736674,41966.8,Jeans,LSTM
2024-12-31,39432.72000702222,48107.05,Jeans,LSTM
2024-10-31,2566.200253830353,1828.7666666666669,Juice,LSTM
2024-11-30,2738.969943120082,2662.9833333333336,Juice,LSTM
2024-12-31,2764.766555706163,3330.9166666666665,Juice,LSTM
2024-10-31,101534.31221666037,111292.01666666668,Laptop,LSTM
2024-11-30,98189.70382295549,104588.1,Laptop,LSTM
2024-12-31,96206.37131507098,92163.4,Laptop,LSTM
2024-10-31,2365.260764044523,2483.5333333333333,Milk,LSTM
2024-11-30,2324.9700824568667,2070.083333333333,Milk,LSTM
2024-12-31,2353.7524799222747,2109.1,Milk,LSTM
2024-10-31,5028.901286169389,5574.899999999999,Rice,LSTM
2024-11-30,4783.929880671202,4491.983333333333,Rice,LSTM
2024-12-31,4812.077824412286,3981.7999999999993,Rice,LSTM
2024-10-31,28190.24469370793,31402.75,Shoes,LSTM
2024-11-30,27734.539318739382,27764.88333333333,Shoes,LSTM
2024-12-31,27695.37064023714,26019.783333333336,Shoes,LSTM
2024-10-31,78219.702474046,76243.78333333334,Smartphone,LSTM
2024-11-30,79098.93601612673,81769.05,Smartphone,LSTM
2024-12-31,79063.41037810296,88708.81666666667,Smartphone,LSTM
2024-10-31,2274.9383310745156,2755.016666666666,Soda,LSTM
2024-11-30,2138.2566208481785,2190.95,Soda,LSTM
2024-12-31,2111.6938631872335,1713.249999999999,Soda,LSTM
2024-10-31,29434.44601933411,32841.066666666666,T-shirt,ARIMA
2024-11-30,29340.98182711103,33157.65,T-shirt,ARIMA
2024-12-31,29356.041934303805,31733.1,T-shirt,ARIMA
