item_name,transaction_date,sales
Bread,2022-01-31,8266.1
Bread,2022-02-28,5325.85
Bread,2022-03-31,4405.733333333334
Bread,2022-04-30,4288.983333333334
Bread,2022-05-31,4691.25
Bread,2022-06-30,5516.466666666667
Bread,2022-07-31,4529.349999999999
Bread,2022-08-31,5477.150000000001
Bread,2022-09-30,6492.8
Bread,2022-10-31,7192.683333333333
Bread,2022-11-30,7067.783333333334
Bread,2022-12-31,5746.483333333333
Bread,2023-01-31,6768.133333333334
Bread,2023-02-28,5908.633333333332
Bread,2023-03-31,6428.683333333334
Bread,2023-04-30,5864.016666666667
Bread,2023-05-31,5822.200000000001
Bread,2023-06-30,5135.3
Bread,2023-07-31,4513.05
Bread,2023-08-31,4981.366666666668
Bread,2023-09-30,4543.183333333333
Bread,2023-10-31,3710.7999999999997
Bread,2023-11-30,3034.8333333333335
Bread,2023-12-31,4402.133333333333
Bread,2024-01-31,4704.066666666667
Bread,2024-02-29,5120.599999999999
Bread,2024-03-31,4864.3
Bread,2024-04-30,4929.25
Bread,2024-05-31,5699.716666666667
Bread,2024-06-30,4715.7
Bread,2024-07-31,5227.483333333334
Bread,2024-08-31,5045.033333333334
Bread,2024-09-30,5870.283333333333
Bread,2024-10-31,5526.766666666666
Bread,2024-11-30,4081.5833333333335
Bread,2024-12-31,4406.416666666667
Coffee,2022-01-31,4132.05
Coffee,2022-02-28,2449.45
Coffee,2022-03-31,2044.1333333333332
Coffee,2022-04-30,1025.1166666666666
Coffee,2022-05-31,1827.8
Coffee,2022-06-30,2396.8333333333335
Coffee,2022-07-31,2789.0
Coffee,2022-08-31,2260.3333333333335
Coffee,2022-09-30,2525.2833333333333
Coffee,2022-10-31,3617.2000000000003
Coffee,2022-11-30,4309.466666666667
Coffee,2022-12-31,4143.716666666666
Coffee,2023-01-31,3280.183333333333
Coffee,2023-02-28,3098.316666666667
Coffee,2023-03-31,2872.383333333333
Coffee,2023-04-30,2304.066666666667
Coffee,2023-05-31,2657.6833333333334
Coffee,2023-06-30,2766.75
Coffee,2023-07-31,2577.5499999999997
Coffee,2023-08-31,1434.3166666666666
Coffee,2023-09-30,1510.0
Coffee,2023-10-31,1701.9333333333334
Coffee,2023-11-30,2166.9666666666667
Coffee,2023-12-31,1739.8999999999999
Coffee,2024-01-31,2586.6
Coffee,2024-02-29,2931.233333333333
Coffee,2024-03-31,4112.933333333333
Coffee,2024-04-30,3967.933333333333
Coffee,2024-05-31,5077.8125
Coffee,2024-06-30,4969.245833333333
Coffee,2024-07-31,4418.979166666667
Coffee,2024-08-31,2952.35
Coffee,2024-09-30,2755.316666666667
Coffee,2024-10-31,3292.2833333333333
Coffee,2024-11-30,3392.2166666666667
Coffee,2024-12-31,2718.566666666667
Eggs,2022-01-31,6808.15
Eggs,2022-02-28,6081.424999999999
Eggs,2022-03-31,6220.216666666667
Eggs,2022-04-30,7203.79375
Eggs,2022-05-31,6791.160416666667
Eggs,2022-06-30,5585.39375
Eggs,2022-07-31,3972.3000000000006
Eggs,2022-08-31,3866.366666666667
Eggs,2022-09-30,4877.099999999999
Eggs,2022-10-31,6354.033333333333
Eggs,2022-11-30,6877.7
Eggs,2022-12-31,8009.066666666666
Eggs,2023-01-31,5261.8
Eggs,2023-02-28,4906.833333333334
Eggs,2023-03-31,3298.400000000001
Eggs,2023-04-30,4538.966666666667
Eggs,2023-05-31,5779.566666666667
Eggs,2023-06-30,5446.283333333334
Eggs,2023-07-31,7089.14375
Eggs,2023-08-31,5936.310416666667
Eggs,2023-09-30,6666.09375
Eggs,2023-10-31,4524.85
Eggs,2023-11-30,4455.500000000001
Eggs,2023-12-31,4701.450000000001
Eggs,2024-01-31,5208.466666666667
Eggs,2024-02-29,5520.916666666667
Eggs,2024-03-31,5357.250000000001
Eggs,2024-04-30,5321.8166666666675
Eggs,2024-05-31,4903.733333333334
Eggs,2024-06-30,5248.466666666667
Eggs,2024-07-31,4430.383333333334
Eggs,2024-08-31,4537.133333333334
Eggs,2024-09-30,4744.250000000001
Eggs,2024-10-31,6163.200000000001
Eggs,2024-11-30,6547.133333333334
Eggs,2024-12-31,5498.833333333333
Headphones,2022-01-31,66395.55
Headphones,2022-02-28,76939.4
Headphones,2022-03-31,90354.91666666667
Headphones,2022-04-30,96087.95
Headphones,2022-05-31,96580.03333333333
Headphones,2022-06-30,92565.81666666667
Headphones,2022-07-31,100525.31666666667
Headphones,2022-08-31,93754.21666666667
Headphones,2022-09-30,93232.91666666667
Headphones,2022-10-31,87259.29999999999
Headphones,2022-11-30,97719.3
Headphones,2022-12-31,97243.31666666667
Headphones,2023-01-31,96572.88333333335
Headphones,2023-02-28,101282.58333333333
Headphones,2023-03-31,100517.53333333333
Headphones,2023-04-30,97536.58333333333
Headphones,2023-05-31,85445.91666666667
Headphones,2023-06-30,84601.81666666667
Headphones,2023-07-31,88453.39999999998
Headphones,2023-08-31,91468.41666666667
Headphones,2023-09-30,84591.83333333333
Headphones,2023-10-31,79140.91666666667
Headphones,2023-11-30,86035.13333333333
Headphones,2023-12-31,86203.56666666667
Headphones,2024-01-31,91410.46666666667
Headphones,2024-02-29,90953.83333333333
Headphones,2024-03-31,103833.03333333334
Headphones,2024-04-30,105766.54999999999
Headphones,2024-05-31,105422.26666666666
Headphones,2024-06-30,97060.51666666666
Headphones,2024-07-31,101403.83333333333
Headphones,2024-08-31,99429.48333333334
Headphones,2024-09-30,98108.95
Headphones,2024-10-31,99167.56666666667
Headphones,2024-11-30,90931.25
Headphones,2024-12-31,88591.01666666668
Jeans,2022-01-31,34077.45
Jeans,2022-02-28,39972.625
Jeans,2022-03-31,39060.049999999996
Jeans,2022-04-30,32168.766666666666
Jeans,2022-05-31,24165.283333333336
Jeans,2022-06-30,21660.783333333333
Jeans,2022-07-31,24400.733333333334
Jeans,2022-08-31,24916.600000000002
Jeans,2022-09-30,31527.3
Jeans,2022-10-31,33978.96666666667
Jeans,2022-11-30,35170.200000000004
Jeans,2022-12-31,34262.18333333333
Jeans,2023-01-31,34910.1
Jeans,2023-02-28,38717.11666666666
Jeans,2023-03-31,36580.566666666666
Jeans,2023-04-30,37714.86666666667
Jeans,2023-05-31,36103.700000000004
Jeans,2023-06-30,31328.466666666664
Jeans,2023-07-31,33997.049999999996
Jeans,2023-08-31,35272.6
Jeans,2023-09-30,40426.316666666666
Jeans,2023-10-31,41274.13333333334
Jeans,2023-11-30,39408.583333333336
Jeans,2023-12-31,40895.25
Jeans,2024-01-31,35706.23333333334
Jeans,2024-02-29,38824.11666666667
Jeans,2024-03-31,30078.5
Jeans,2024-04-30,27418.55
Jeans,2024-05-31,28340.166666666668
Jeans,2024-06-30,28782.61666666667
Jeans,2024-07-31,34536.316666666666
Jeans,2024-08-31,32699.083333333332
Jeans,2024-09-30,37570.9
Jeans,2024-10-31,41067.61666666667
Jeans,2024-11-30,41966.799999999996
Jeans,2024-12-31,48107.049999999996
Juice,2022-01-31,3543.1
Juice,2022-02-28,2610.0
Juice,2022-03-31,2871.7999999999997
Juice,2022-04-30,2602.5166666666664
Juice,2022-05-31,3058.9833333333336
Juice,2022-06-30,2759.5333333333333
Juice,2022-07-31,2782.65
Juice,2022-08-31,2388.183333333333
Juice,2022-09-30,2082.5833333333335
Juice,2022-10-31,1888.1333333333332
Juice,2022-11-30,1407.8333333333333
Juice,2022-12-31,2473.8166666666666
Juice,2023-01-31,2506.483333333333
Juice,2023-02-28,3291.316666666667
Juice,2023-03-31,2772.0833333333335
Juice,2023-04-30,2468.633333333333
Juice,2023-05-31,2988.383333333333
Juice,2023-06-30,2936.25
Juice,2023-07-31,3327.25
Juice,2023-08-31,2375.4
Juice,2023-09-30,1925.2333333333333
Juice,2023-10-31,1746.0
Juice,2023-11-30,2208.5
Juice,2023-12-31,2539.633333333333
Juice,2024-01-31,2812.0
Juice,2024-02-29,2380.6
Juice,2024-03-31,2950.4
Juice,2024-04-30,3308.75
Juice,2024-05-31,4532.45
Juice,2024-06-30,4076.9500000000003
Juice,2024-07-31,3962.6333333333337
Juice,2024-08-31,2418.766666666667
Juice,2024-09-30,1739.4666666666665
Juice,2024-10-31,1828.7666666666667
Juice,2024-11-30,2662.9833333333336
Juice,2024-12-31,3330.9166666666665
Laptop,2022-01-31,91912.15
Laptop,2022-02-28,97804.25
Laptop,2022-03-31,106645.55
Laptop,2022-04-30,101014.73333333334
Laptop,2022-05-31,93129.40000000001
Laptop,2022-06-30,72661.7
Laptop,2022-07-31,77287.11666666668
Laptop,2022-08-31,97515.78333333333
Laptop,2022-09-30,100516.93333333333
Laptop,2022-10-31,102489.64999999998
Laptop,2022-11-30,91868.09999999999
Laptop,2022-12-31,90150.71666666667
Laptop,2023-01-31,86184.63333333335
Laptop,2023-02-28,81846.38333333333
Laptop,2023-03-31,96145.06666666665
Laptop,2023-04-30,98184.43333333333
Laptop,2023-05-31,106758.81666666667
Laptop,2023-06-30,91677.41666666667
Laptop,2023-07-31,100028.38333333335
Laptop,2023-08-31,96931.71666666667
Laptop,2023-09-30,102398.35000000002
Laptop,2023-10-31,88991.16666666667
Laptop,2023-11-30,79884.09999999999
Laptop,2023-12-31,80747.43333333333
Laptop,2024-01-31,83461.3
Laptop,2024-02-29,83239.34999999999
Laptop,2024-03-31,89431.21666666667
Laptop,2024-04-30,88980.86666666665
Laptop,2024-05-31,108660.31666666667
Laptop,2024-06-30,107514.84999999999
Laptop,2024-07-31,117149.81666666667
Laptop,2024-08-31,109382.55
Laptop,2024-09-30,114210.01666666668
Laptop,2024-10-31,111292.01666666668
Laptop,2024-11-30,104588.09999999999
Laptop,2024-12-31,92163.40000000001
Milk,2022-01-31,3208.6
Milk,2022-02-28,2781.5
Milk,2022-03-31,2494.366666666667
Milk,2022-04-30,2022.6333333333332
Milk,2022-05-31,1992.0666666666666
Milk,2022-06-30,2354.8333333333335
Milk,2022-07-31,2488.0
Milk,2022-08-31,2456.0666666666666
Milk,2022-09-30,2599.1
Milk,2022-10-31,2711.2999999999997
Milk,2022-11-30,2426.016666666667
Milk,2022-12-31,2312.366666666667
Milk,2023-01-31,2328.1833333333334
Milk,2023-02-28,2939.883333333333
Milk,2023-03-31,2849.0833333333335
Milk,2023-04-30,2734.5499999999997
Milk,2023-05-31,2607.933333333334
Milk,2023-06-30,2927.566666666667
Milk,2023-07-31,3731.7833333333333
Milk,2023-08-31,3931.033333333334
Milk,2023-09-30,3651.883333333333
Milk,2023-10-31,3440.316666666667
Milk,2023-11-30,3464.85
Milk,2023-12-31,2891.316666666667
Milk,2024-01-31,2596.516666666667
Milk,2024-02-29,2762.0
Milk,2024-03-31,2881.6666666666665
Milk,2024-04-30,2425.4666666666667
Milk,2024-05-31,2693.389583333333
Milk,2024-06-30,3092.589583333333
Milk,2024-07-31,3137.472916666666
Milk,2024-08-31,2406.5833333333335
Milk,2024-09-30,2466.7166666666667
Milk,2024-10-31,2483.5333333333333
Milk,2024-11-30,2070.0833333333335
Milk,2024-12-31,2109.1
Rice,2022-01-31,7300.4
Rice,2022-02-28,5542.2
Rice,2022-03-31,5707.616666666666
Rice,2022-04-30,5401.483333333334
Rice,2022-05-31,6149.483333333334
Rice,2022-06-30,5364.566666666667
Rice,2022-07-31,4769.900000000001
Rice,2022-08-31,3656.966666666667
Rice,2022-09-30,4159.633333333333
Rice,2022-10-31,3683.033333333333
Rice,2022-11-30,4533.233333333333
Rice,2022-12-31,4032.2333333333336
Rice,2023-01-31,4394.25
Rice,2023-02-28,4362.650000000001
Rice,2023-03-31,5883.549999999999
Rice,2023-04-30,6084.666666666667
Rice,2023-05-31,5410.033333333333
Rice,2023-06-30,3994.25
Rice,2023-07-31,4964.883333333333
Rice,2023-08-31,5136.25
Rice,2023-09-30,5401.133333333333
Rice,2023-10-31,3218.866666666667
Rice,2023-11-30,2855.9166666666665
Rice,2023-12-31,4143.283333333333
Rice,2024-01-31,5097.6833333333325
Rice,2024-02-29,5933.433333333332
Rice,2024-03-31,4956.483333333333
Rice,2024-04-30,5350.116666666666
Rice,2024-05-31,6086.799999999999
Rice,2024-06-30,6352.133333333332
Rice,2024-07-31,6888.933333333332
Rice,2024-08-31,6395.149999999999
Rice,2024-09-30,6394.816666666666
Rice,2024-10-31,5574.899999999999
Rice,2024-11-30,4491.983333333333
Rice,2024-12-31,3981.7999999999993
Shoes,2022-01-31,31363.4
Shoes,2022-02-28,36956.2
Shoes,2022-03-31,31637.933333333334
Shoes,2022-04-30,28566.2
Shoes,2022-05-31,29293.533333333336
Shoes,2022-06-30,34087.21666666667
Shoes,2022-07-31,37353.799999999996
Shoes,2022-08-31,36070.816666666666
Shoes,2022-09-30,36596.0
Shoes,2022-10-31,41770.433333333334
Shoes,2022-11-30,41118.61666666667
Shoes,2022-12-31,37020.799999999996
Shoes,2023-01-31,39170.583333333336
Shoes,2023-02-28,39552.96666666667
Shoes,2023-03-31,43630.85
Shoes,2023-04-30,34735.46666666667
Shoes,2023-05-31,28397.850000000002
Shoes,2023-06-30,25609.466666666664
Shoes,2023-07-31,27060.666666666668
Shoes,2023-08-31,32765.416666666668
Shoes,2023-09-30,40556.98333333334
Shoes,2023-10-31,48242.666666666664
Shoes,2023-11-30,48550.31666666667
Shoes,2023-12-31,39653.01666666666
Shoes,2024-01-31,34214.63333333333
Shoes,2024-02-29,31283.216666666664
Shoes,2024-03-31,32965.99999999999
Shoes,2024-04-30,27656.816666666666
Shoes,2024-05-31,23603.433333333334
Shoes,2024-06-30,23248.400000000005
Shoes,2024-07-31,26691.866666666665
Shoes,2024-08-31,33641.066666666666
Shoes,2024-09-30,35493.21666666667
Shoes,2024-10-31,31402.75
Shoes,2024-11-30,27764.883333333335
Shoes,2024-12-31,26019.783333333336
Smartphone,2022-01-31,109065.95
Smartphone,2022-02-28,89610.225
Smartphone,2022-03-31,89045.45
Smartphone,2022-04-30,86906.15
Smartphone,2022-05-31,97302.56666666667
Smartphone,2022-06-30,100727.13333333335
Smartphone,2022-07-31,90685.11666666665
Smartphone,2022-08-31,75712.16666666667
Smartphone,2022-09-30,78725.46666666666
Smartphone,2022-10-31,85075.95
Smartphone,2022-11-30,108785.73333333334
Smartphone,2022-12-31,98612.98333333334
Smartphone,2023-01-31,100015.26666666666
Smartphone,2023-02-28,88360.13333333335
Smartphone,2023-03-31,86159.45
Smartphone,2023-04-30,75498.56666666667
Smartphone,2023-05-31,71931.83333333333
Smartphone,2023-06-30,69185.63333333333
Smartphone,2023-07-31,76022.91666666667
Smartphone,2023-08-31,85517.66666666667
Smartphone,2023-09-30,94054.08333333333
Smartphone,2023-10-31,107915.09999999999
Smartphone,2023-11-30,100471.8
Smartphone,2023-12-31,93853.86666666665
Smartphone,2024-01-31,85739.15000000001
Smartphone,2024-02-29,83950.53333333334
Smartphone,2024-03-31,92817.96666666667
Smartphone,2024-04-30,90349.34999999999
Smartphone,2024-05-31,94407.18333333333
Smartphone,2024-06-30,85413.66666666667
Smartphone,2024-07-31,83451.6
Smartphone,2024-08-31,75303.15000000001
Smartphone,2024-09-30,74376.65000000001
Smartphone,2024-10-31,76243.78333333334
Smartphone,2024-11-30,81769.05
Smartphone,2024-12-31,88708.81666666667
Soda,2022-01-31,1435.5
Soda,2022-02-28,1640.95
Soda,2022-03-31,1924.0333333333335
Soda,2022-04-30,2251.683333333333
Soda,2022-05-31,2262.766666666667
Soda,2022-06-30,3100.3000000000006
Soda,2022-07-31,3186.2833333333333
Soda,2022-08-31,3511.866666666667
Soda,2022-09-30,2468.633333333333
Soda,2022-10-31,2616.1000000000004
Soda,2022-11-30,2756.2000000000003
Soda,2022-12-31,2811.433333333333
Soda,2023-01-31,2220.55
Soda,2023-02-28,2317.2999999999997
Soda,2023-03-31,2951.133333333333
Soda,2023-04-30,3573.816666666667
Soda,2023-05-31,3372.433333333334
Soda,2023-06-30,2902.8000000000006
Soda,2023-07-31,2484.0000000000005
Soda,2023-08-31,2664.516666666667
Soda,2023-09-30,2186.383333333333
Soda,2023-10-31,2261.2166666666667
Soda,2023-11-30,1793.1000000000001
Soda,2023-12-31,1892.7833333333335
Soda,2024-01-31,1872.8999999999999
Soda,2024-02-29,1870.25
Soda,2024-03-31,2151.6
Soda,2024-04-30,3035.5499999999997
Soda,2024-05-31,3433.1666666666665
Soda,2024-06-30,2842.4666666666667
Soda,2024-07-31,2830.1166666666663
Soda,2024-08-31,2757.5
Soda,2024-09-30,3653.2666666666664
Soda,2024-10-31,2755.016666666666
Soda,2024-11-30,2190.9499999999994
Soda,2024-12-31,1713.2499999999993
T-shirt,2022-01-31,39310.05
T-shirt,2022-02-28,40952.15
T-shirt,2022-03-31,37137.73333333334
T-shirt,2022-04-30,33703.21666666667
T-shirt,2022-05-31,32667.13333333333
T-shirt,2022-06-30,33097.28333333333
T-shirt,2022-07-31,33128.083333333336
T-shirt,2022-08-31,31115.86666666667
T-shirt,2022-09-30,32414.183333333334
T-shirt,2022-10-31,36912.25
T-shirt,2022-11-30,40980.15
T-shirt,2022-12-31,43491.21666666667
T-shirt,2023-01-31,38948.816666666666
T-shirt,2023-02-28,35058.7
T-shirt,2023-03-31,28794.5
T-shirt,2023-04-30,25793.5
T-shirt,2023-05-31,27359.166666666668
T-shirt,2023-06-30,30534.3
T-shirt,2023-07-31,34460.9
T-shirt,2023-08-31,32031.7
T-shirt,2023-09-30,38684.833333333336
T-shirt,2023-10-31,40920.81666666667
T-shirt,2023-11-30,41776.4
T-shirt,2023-12-31,35897.65
T-shirt,2024-01-31,41333.11041666667
T-shirt,2024-02-29,48265.8375
T-shirt,2024-03-31,47024.52083333334
T-shirt,2024-04-30,38453.77708333334
T-shirt,2024-05-31,27072.149999999998
T-shirt,2024-06-30,26862.61666666667
T-shirt,2024-07-31,23979.916666666668
T-shirt,2024-08-31,24679.550000000003
T-shirt,2024-09-30,28854.399999999998
T-shirt,2024-10-31,32841.066666666666
T-shirt,2024-11-30,33157.65
T-shirt,2024-12-31,31733.100000000002
